username,replied_to_username,location,verified,created_at,text
GregNWhite, , ,False,2017-04-10 22:50:51+00:00,I'm still in amazement of what Russell Westbrook did yesterday smh
Dale_Edward32, , ,False,2017-04-10 22:50:23+00:00,"Russell ""on a farm"" Westbrook gets my MVP vote."
vladd_freshh, , ,False,2017-04-10 22:49:48+00:00,"James harden and Russell westbrook have made their stat lines so routine, we got a grown ass man saying kawhi's numbers are trash"
koreylarelle, , ,False,2017-04-10 22:47:32+00:00,I wish my life was going as great as Russell Westbrook's season rn
ogdenjoshy,noshirt_tv, ,False,2017-04-10 22:46:44+00:00,@noshirt_tv padding stats harder than russell westbrook
BruinYourLife, , ,False,2017-04-10 22:45:59+00:00,Westbrick been better than him for a minute
lightupdev, , ,False,2017-04-10 22:44:58+00:00,Russell Westbrook making history 🔥
IAmPluto___,NBATV, ,False,2017-04-10 22:42:40+00:00,@NBATV @Barryathree @JaredSGreenberg If Russell Westbrook doesn't Win MVP... Unbelievable
blakkksheep, , ,False,2017-04-10 22:38:49+00:00,"Russell Westbrook #MVP
.Averages Triple Double for the season
.High PER
.Low shooting efficiency"
ItsJoey_M, , ,False,2017-04-10 22:36:46+00:00,I think Russell Westbrook is having a slightly better season than James Harden
NinoBrown2121,russwest44, ,False,2017-04-10 22:35:21+00:00,Russell Westbrook best basketball player on planet earth &amp; he always stays humble. The greatest neva say shit all hard work @russwest44 #MVP
jaybruce3,michael_haag30, ,False,2017-04-10 22:35:14+00:00,@michael_haag30 @RealSkipBayless Curry last year&gt;maybe MVP westbrick
MrRunUpACheck1, , ,False,2017-04-10 22:33:55+00:00,Ya WCW look like Russell Westbrook
JudgeJeff_, , ,False,2017-04-10 22:30:10+00:00,Russell mother fucking Westbrook! That nigga!!!!!!! TBIH
JudgeJeff_, , ,False,2017-04-10 22:29:12+00:00,Russell mother fucking Westbrook!
BandoPapi_, , ,False,2017-04-10 22:28:34+00:00,"Lol man rather you like Russell Westbrook or not, u can't downplay the dude literally averaging a triple double and he's the leading scorer."
AtwalKings05,NykeFaller, ,False,2017-04-10 22:27:43+00:00,@NykeFaller i agree russell westbrook deserves that mvp.
HALLA_BANDZ_12, , ,False,2017-04-10 22:27:17+00:00,Idc what yall say Russell Westbrook is the best pg in the game right now 🐐
RexAvant, , ,False,2017-04-10 22:26:38+00:00,The next nigga I catch talking sweet about Russell Westbrook.. IM FUCKING BEATING THEY ASS.. YALL KNOW HE BE WITH OLADIPO &amp; NEM
HBSmith433, , ,False,2017-04-10 22:25:25+00:00,What else do you want Russell Westbrook to do to get MVP!!!
joshdamm, ,Minnesota,False,2017-04-10 22:24:12+00:00,One of the few days I'm not at Canterbury and Russell Westbrook shows up to play $20-40. Shucks. Woulda been cool to play poker w him.
ScooneyMwb, , ,False,2017-04-10 22:22:16+00:00,Thank you Russell Westbrook
ImKobeTv, , ,False,2017-04-17 23:52:05+00:00,Russell Westbrook or James Harden for MVP?
MattBurnham_, ,Burlington,False,2017-04-17 23:40:08+00:00,"Remember when Russell Westbrook, James Harden, Kevin Durant, and Serge Ibaka were all on the same team and went to the Finals before age 23?"
rmdest,Cane_Ice, ,False,2017-04-17 23:34:19+00:00,RUSSELL WESTBROOK IS MVP....what's the problemo ??? @Cane_Ice #nba
Stephen_Service,Cristiansorto24, ,False,2017-04-17 23:28:53+00:00,@Cristiansorto24 You can't bring Russell Westbrook into this argument. The rest of his team aren't scrubs
iCarlyLynn,JuhBray, ,False,2017-04-17 23:25:42+00:00,@JuhBray He needs a Russell Westbrook and a condo in bricktown if we're being real..
spiderman1289, , ,False,2017-04-17 23:22:41+00:00,Hate arguing with kids over Russell Westbrook and his overrated non playing defense ass
corey_ebooks, , ,False,2017-04-17 23:19:53+00:00,THE FORCE... NOT GOING AT IT SO MUCH AS RUSSELL WESTBROOK'S INDEPENDENCE DAY I hate having kids to so much as a toll on the
_NBAnalysis, , ,False,2017-04-17 23:18:38+00:00,You: Russell Westbrook is a great player. There is nothing wrong with him.                                                      Me: 😂
Elucas_Solar, , ,False,2017-04-17 23:14:41+00:00,"Who remembers last week when I said teams need to pick Russell Westbrook up on the inbound &amp; press him full court, Patrick Beverley heard me"
WhateverTheKace, , ,False,2017-04-17 23:04:48+00:00,Will all the the credit and historic season from Russell Westbrook get taken away after he gets swept in the first round?
FlyByKnite, , ,False,2017-04-17 23:03:40+00:00,Russell Westbrook had more turnovers than baskets last night and we got Shit Bayless talking about how he needs more help. Fuck off.
detroitbetter1,EvanFalco3, ,False,2017-04-17 22:59:25+00:00,"@EvanFalco3 @lucero_chris @BleacherReport @TheSun Giants, LeBron, WestBrick and a Drake fan? Jesus Christ does it get any worse?"
FlyByKnite, , ,False,2017-04-17 22:58:57+00:00,Maybe we should talk about the possibility of Russell Westbrook not elevating the play of those around him. I think that's a discussion.
IssaLoop,Ryno6602, ,False,2017-04-17 22:52:00+00:00,@Ryno6602 @Robbabybeard Russell Westbrook MVP &gt; Jimmy whomst?
fantasybballbot, , ,False,2017-04-17 22:33:45+00:00,"team with Russell westbrook, kobe bryant, klay thompson, max burton, and Anthony davis"
burnzalot420, ,Houston,False,2017-04-17 22:28:59+00:00,Has there ever been an MVP to get swept in the first round? Cause if not Westbrick about to make history again 😎
CoachMantegna, , ,False,2017-04-17 22:26:54+00:00,"I LOVE Russell Westbrook's will, but if you have LeaguePass and watched the Rockets &amp; understand hoops - then you know Harden is the MVP!"
kinggcastle,AndrewHarney2, ,False,2017-04-17 22:20:03+00:00,@AndrewHarney2 His stats were not better than Russell Westbrook
TGGoBlue, , ,False,2017-04-17 22:10:44+00:00,"I'm a Russell Westbrook guy, and his year was unreal, but I'm not 100% sure he's the MVP."
therealHamidiF,SippingSake, ,False,2017-04-17 22:05:22+00:00,@SippingSake This new song called Russell Westbrook. Imma send it to you. Let me kno what u think. Plus just ordered some new monitors.
SKIPTWEETBOT,undisputed, ,False,2017-04-17 22:01:22+00:00,Russell Westbrook sure thought they blew out of the Patriots? NOW on @undisputed: Metta World for
Kwaybone, , ,False,2017-04-17 21:58:10+00:00,Can't nobody tell me Russell Westbrook can't dress 💯
SmithTyler29, , ,False,2017-04-17 21:57:28+00:00,The MVP race between Russell Westbrook and James Harden is harder for me to choose than I originally thought
185___BIHHHH,jwilds41, ,False,2017-04-17 21:44:22+00:00,@jwilds41 Yea Russell Westbrook cause his team is trash af
Abid_ism, , ,True,2017-04-17 21:43:22+00:00,pitch: Russell Westbrook as the next Fast &amp; Furious villain
Cody_Guinn, , ,False,2017-04-17 21:42:10+00:00,"If LeBron or Giannis did it, still a big deal but no surprising. But a 6'4, toned PG?? Insane and amazing. Russell Westbrook is the #MVP"
KdTrey_23, , ,False,2017-04-17 21:26:30+00:00,RT TheStarters: Is Russell Westbrook’s KISS shirt Fashion or Nah? #TheStarters
vze15p8p9,TheJetOnTNT, ,False,2017-04-17 21:23:42+00:00,@TheJetOnTNT Last night is proof that Russell Westbrook is the MVP. Harden has more help than Russell. Russell is more important to his team
HandlesNBATV, , ,True,2017-04-17 21:22:05+00:00,Is Russell Westbrook’s KISS shirt Fashion or Nah? #TheStarters
H00P__DREAMS, , ,False,2017-04-17 21:21:18+00:00,How likely is it for Russell Westbrook to average a triple-double 2 seasons in a row?
vze15p8p9,NBAonTNT, ,False,2017-04-17 21:19:03+00:00,@NBAonTNT Last night is proof that Russel Westbrook is the MVP. Hardden has more help than Russell. OKC don't have a chance Without Russell.
zay_tru,BleacherReport, ,False,2017-04-17 21:18:30+00:00,@BleacherReport No one had a better season than Russell Westbrook period
Kpreval, , ,False,2017-04-17 21:12:28+00:00,Russell Westbrook plays every game like Kobe's last game lol #facts
David_Nosnikliw, , ,False,2017-04-17 21:10:48+00:00,"Russell Westbrook: 9 turnovers
Houston Rockets: 11 turnovers 
Media: ""It's not his fault! He has no team!"""
rgrjiii, ,Houston,False,2017-04-17 21:00:40+00:00,Russell Westbrook was here and I didn't meet him I'm sick
H00P__DREAMS, , ,False,2017-04-17 20:56:50+00:00,Are Russell Westbrook and James Harden locks for the Hall of Fame?
WooRawNoDraws, , ,False,2017-04-17 20:54:48+00:00,I don't know who's faster. John Wall or Russell Westbrook?
OT303,KraftyKwon, ,False,2017-04-17 20:45:40+00:00,@KraftyKwon Lol just now saw this idk why hut no Russell per is better than hardens and Westbrook still has 10 assits
yungseti,russwestdagoat, ,False,2017-04-17 20:44:10+00:00,@russwestdagoat @BenDuBose Lmao OKC fans getting sooooo triggered it's hilarious. Y'all can't handle Westbrick getting exposed when the game really matters.
RavanShamelle, , ,False,2017-04-17 20:43:11+00:00,Last night Russell Westbrook's outfit was lit.
mlbhelp, , ,False,2017-04-17 20:35:09+00:00,What did i say? Bev made Westbrook look a fool. Westbrick shot 3-9 against bev and 6-23 overall.....
kingjames04x11,ThaChamp23, ,False,2017-04-17 20:34:53+00:00,@ThaChamp23 @theScore @LILBTHEBASEDGOD 😂😂 meanwhile Russell Westbrook is praying that he still does it lol
veryimportant, , ,False,2017-04-17 20:30:58+00:00,There is nothing Russell Westbrook could wear that would surprise me any more. Full on 1980s Madonna cone bra and headset mic. GWAR costume
BurkoDaniel,stephanieeedge, ,False,2017-04-17 20:30:40+00:00,"Me: ""I love Russell Westbrook""
@stephanieeedge ""Yeah... he is probablyyyyy..... really the best."""
Tark_the_Shark, , ,False,2017-04-17 20:29:00+00:00,I think James Harden is better than Russell Westbrook. But being better doesn't mean more valuable. That's why Russ is my MVP.
RavanShamelle, , ,False,2017-04-17 20:25:24+00:00,Last night Russell Westbrook's supporting cast made Tom Brady's look like the dream team.#NBAPlayoffs
RavanShamelle, , ,False,2017-04-17 20:23:55+00:00,Russell Westbrook is still ur MVP.#NBAPlayoffs
KikeNavlag, , ,False,2017-04-17 20:16:05+00:00,Y Russell Westbrook MVP.
Aaron1055,tyleshaw15, ,False,2017-04-17 20:16:01+00:00,@tyleshaw15 @HTX34_ @RealSkipBayless Where was Russell Westbrook last night?? Only Mr regular season lol
coreyc04,Aheffy, ,False,2017-04-17 19:58:00+00:00,@Aheffy @pmarti9 What if Russell Westbrook got hurt.....
RightAngle2335,cassius_stanley, ,False,2017-04-17 19:57:03+00:00,@cassius_stanley This dude is SMOOTH! Russell Westbrook/Ray Allen combined!  Be on the lookout for this SUPERSTAR! 🏀🏀🏀🏀
MedicinalDrugs,Clemmer2Cold, ,False,2017-04-17 19:51:27+00:00,"@Clemmer2Cold I just don't like the fact fans rewrite  history to make it like Jordan won rings with a Russell Westbrook OKC team, and had nobody"
icyfps, , ,False,2017-04-17 19:47:52+00:00,"Russell Westbrook AIN'T SHIT, he's just another regular season player."
keryk,mattyspindel, ,False,2017-04-17 19:46:26+00:00,@mattyspindel Russell Westbrook?
AvgPerfection, , ,False,2017-04-17 19:43:33+00:00,"Russell Westbrook or James Harden??

#MVPTalk
#LetsArgue"
deafboricua21,kimontae31, ,False,2017-04-17 19:18:07+00:00,@kimontae31 @el_budget @DopeShii_ I'm not here to talk about Westbrook. We are talking about Wade's impact here. Russell plays fast. Butler plays bully style.
EJCOACHT, , ,False,2017-04-17 19:15:31+00:00,Russell Westbrook couldn't guard Pat Bev last night. But I AM the crazy one who thinks James should win MVP 🤔
ONgbede,ImMalloy, ,False,2017-04-17 19:05:54+00:00,@ImMalloy @KDTrey5 @YouTube Russell Westbrook improved his play 100%
KwikWarren, , ,False,2017-04-17 18:57:40+00:00,If Russell Westbrook has an off night the Thunder are horrendous.
WriterLeader247,OnlyDamone, ,False,2017-04-17 18:49:34+00:00,@OnlyDamone it's safe to say Damone Drew will be the Russell Westbrook of college football
RaisedAtTheColi, , ,False,2017-04-17 18:47:11+00:00,If Russell Westbrook was the MVP of the league he wouldn't have let his team get 30 popped in game 1 by another MVP candidate
lil_zzzzzz, , ,False,2017-04-17 18:38:44+00:00,My mom just asked me if Russell Westbrook was that guy from Houston....how do I put myself up for adoption
imkingez, , ,False,2017-04-17 18:35:28+00:00,My favourite top 5 nba players are. 1. Paul George 2. Demar Derozan 3. Kyle lowry 4. Russell Westbrook 5. Lebron James
jhm8806, , ,False,2017-04-17 18:29:19+00:00,Kawhi Leonard is 7-2 vs James Harden Lebron James and Russell Westbrook this season just in case you forgot #MVP
ljbau, ,Valenzuela City,False,2017-04-17 18:25:21+00:00,"Damn, Sheri looked like Russell Westbrook."
Kaje_Music, , ,False,2017-04-17 18:17:50+00:00,I'm still screaming Russell Westbrook for MVP
adambrownknows, , ,False,2017-04-17 18:16:51+00:00,38 times this year Russell Westbrook shot under 40% and that's your MVP? What a joke. #KanyeWestbrook
RainyDayCo, , ,False,2017-04-17 18:12:33+00:00,"Russell Westbrook Gets Love from Gene Simmons Over KISS Pre-Game Swag

Russell Westbrook Mad Love from Gene Simmons ... Over Pre-Game KISS …"
irvbiscuit,TheHerd, ,False,2017-04-17 18:01:44+00:00,"@TheHerd Excellent job K-Mart, checking Colin on Westbrook. Russell is carrying the weight of the franchise &amp; making them a contender."
ArmaniTFryer, , ,False,2017-04-17 17:48:31+00:00,"This OKC is good enough to advance, but that won't happen unless somebody besides Russell Westbrook grows some nuts. #NBAPlayoffs"
Thts_KayBeezy, , ,False,2017-04-17 17:43:37+00:00,Russell Westbrook Deserve The MVP Award Hands Down
fantasybballbot, , ,False,2017-04-17 17:23:45+00:00,"team with Russell westbrook, Bill russell, Gavin young, John wall, and Gavin young"
matthew_wittig, , ,False,2017-04-17 17:22:17+00:00,You've got to be insane if you still think Russell Westbrook should not be this years MVP...
_greatsaltlake, , ,False,2017-04-17 17:19:05+00:00,Good morning to everyone except people that think Russell Westbrook is MVP
_YoZeek, , ,False,2017-04-17 17:15:18+00:00,Is Russell Westbrook really better than Steph Curry?
cnick85, , ,False,2017-04-24 23:54:57+00:00,Love Marshawn Lynch for not talking to the media. Love Russell Westbrook for being a straight savage when talking to the media. 😂😂
MoenDaFrontLawn,bomani_jones, ,False,2017-04-24 23:51:54+00:00,@bomani_jones with the most on point and thorough take on Russell Westbrook's press conference today. Russ taking bullets for his boys.
Steve_jm4, , ,False,2017-04-24 23:51:39+00:00,Russell westbrook chokes in playoffs mvp my ass
___Rion3, , ,False,2017-04-24 23:49:09+00:00,"TOP 5/6 BEST NBA PLAYERS 
1. LeBron James
T2. Kawhi Leonard/Kevin Durant
3. Stephen Curry
4. James Harden
5. Russell Westbrook"
ZachMusilli, , ,False,2017-04-24 23:48:29+00:00,Russell Westbrook is a team player!!!!!
CTheiss_, , ,False,2017-04-24 23:46:00+00:00,"I'm taking a page from Russell Westbrook and I'm gonna start saying ""Na, next question"" whenever I just don't want to talk to somebody"
Based__Jam,NOTSCWill, ,False,2017-04-24 23:43:39+00:00,@NOTSCWill @OfficialNBARefs @ESPNStatsInfo I was told Russell Westbrook was the best clutch player in the league
Mopr3z, , ,False,2017-04-24 23:43:38+00:00,If Russell Westbrook don't win MVP I'll never watch basketball ever again #RussellWesrbrookforMVP
TheKingsWitness, , ,False,2017-04-24 23:40:23+00:00,Russell Westbrook reminds me of myself during group projects K-12
TacoSwaggerr, ,College Station,False,2017-04-24 23:32:40+00:00,"Could you imagine if James Harden, Russell Westbrook and Kevin Durant we're all on the same team🤕😳"
CarmineMarconi, , ,False,2017-04-24 23:32:12+00:00,Russell Westbrook is the ultimate teammate. Love him for that
blackbeauty830,FirstTake,Killeen,False,2017-04-24 23:29:19+00:00,@FirstTake what do you guys think about George  Paul  Chris Paul and Serge ibaka in Oklahoma  with Russell  Westbrook. .?
MoSportsTalk, , ,False,2017-04-24 23:28:20+00:00,"Which player has the better supporting cast, Paul George or Russell Westbrook?"
KyleGarab, ,Wynantskill,False,2017-04-24 23:20:55+00:00,"To think that Russell Westbrook, Kevin Durant and James Harden were once all teammates is insane"
PodcastWisdom,MikeAndMike, ,False,2017-04-24 23:20:08+00:00,"""If you don't like russell westbrook, you don't like basketball."" - Charles Barkley on @MikeAndMike @espngolic @Espngreeny"
master_kerry, ,Texas,False,2017-04-24 23:19:00+00:00,"Damn I fuc's with Russell Westbrook heavily now, I hope the comeback and beat Houston"
olafisberserker,cannonhartman, ,False,2017-04-24 23:15:31+00:00,"@cannonhartman @costa1360 Russell Westbrook goes triple double at press conferences. 17 questions answered, 13 assisted, and 10 blocked. #cs"
alexthelgiver,ItsShake4ndbake, ,False,2017-04-24 23:15:30+00:00,@ItsShake4ndbake Russell Westbrook
JerryDaponte, , ,False,2017-04-24 23:14:47+00:00,Matt Devlin with the Serge brining the Thunder line. 1 can only hope Russell Westbrook heard this. 1 can hope #RTZ
hussein_gohard, , ,False,2017-04-24 23:14:33+00:00,The way Russell Westbrook backs his teammates should be friendship and relationship goals lol RNS
alexthelgiver,NBA2K_MyTEAM, ,False,2017-04-24 23:13:24+00:00,@NBA2K_MyTEAM Russell Westbrook
